county_id,elevation,id,lat,lon,name,network,state_name
505,8159.0,1236,39.66,-110.38,CORRAL,snotel,UT
505,5647.0,2132,39.53,-110.81,PRICE,scan,UT
505,8736.0,1097,39.68,-110.43,TIMBERLINE,snotel,UT
509,4700.0,989,46.81,-116.85,MOSCOW MOUNTAIN,snotel,ID
513,1302.0,2094,39.7,-96.16,CENTRALIA LAKE,scan,KS
4,1215.0,2001,40.85,-96.47,ROGERS FARM #1,scan,NE
7,1602.0,2072,43.74,-96.61,EROS DATA CENTER,scan,SD
9,7003.0,539,39.45,-120.29,INDEPENDENCE CAMP,snotel,CA
9,6456.0,540,39.49,-120.28,INDEPENDENCE CREEK,snotel,CA
16,10020.0,1059,38.16,-106.6,COCHETOPA PASS,snotel,CO
16,9649.0,914,37.85,-105.44,MEDANO PASS,snotel,CO
18,6686.0,2151,41.34,-111.19,BUFFALO JUMP,scan,UT
18,7950.0,374,41.68,-111.42,BUG LAKE,snotel,UT
18,7705.0,1114,41.92,-111.47,GARDEN CITY SUMMIT,snotel,UT
20,670.0,2073,41.8,-81.08,SUNLEAF NURSERY,scan,OH
27,8180.0,554,42.27,-110.81,KELLEY R.S.,snotel,WY
51,6915.0,373,41.75,-117.53,BUCKSKIN LOWER,snotel,NV
51,6500.0,445,41.97,-118.19,DISASTER PEAK,snotel,NV
51,6596.0,1195,40.88,-117.59,GOLCONDA,snotel,NV
51,8543.0,498,41.67,-117.57,GRANITE PEAK,snotel,NV
51,6000.0,569,41.52,-117.63,LAMANCE CREEK,snotel,NV
51,7609.0,1194,41.49,-119.0,SUMMIT LK,snotel,NV
54,3400.0,398,45.1,-121.75,CLACKAMAS LAKE,snotel,OR
69,4431.0,2136,41.82,-111.98,CACHE JUNCTION,scan,UT
69,8350.0,455,41.41,-111.54,DRY BREAD POND,snotel,UT
69,7250.0,1115,41.97,-111.6,KLONDIKE NARROWS,snotel,UT
69,6544.0,582,41.41,-111.83,LITTLE BEAR,snotel,UT
69,8960.0,634,41.47,-111.5,MONTE CRISTO,snotel,UT
69,7406.0,1013,41.79,-111.55,TEMPLE FORK,snotel,UT
69,8474.0,823,41.9,-111.63,TONY GROVE LAKE,snotel,UT
69,6332.0,1113,41.89,-111.57,TONY GROVE RS,snotel,UT
69,8270.0,1098,41.86,-111.51,USU DOC DANIEL,snotel,UT
75,4210.0,1081,47.86,-117.04,RAGGED MOUNTAIN,snotel,ID
76,8979.0,1111,36.32,-115.7,BRISTLECONE TRAIL,snotel,NV
76,6718.0,2145,36.37,-115.83,CHARKILN,scan,NV
76,7011.0,2141,36.27,-115.61,KYLE CANYON,scan,NV
76,6593.0,2146,36.17,-115.61,LOVELL SUMMIT,scan,NV
76,6770.0,2144,36.57,-115.2,PINE NUT,scan,NV
76,7920.0,1110,36.25,-115.63,RAINBOW CANYON,snotel,NV
76,7848.0,2142,36.37,-115.79,TROUGH SPRINGS,scan,NV
77,1986.0,2093,39.79,-99.33,PHILLIPSBURG,scan,KS
79,960.0,2061,38.87,-94.03,POWELL GARDENS,scan,MO
82,5150.0,608,45.11,-119.5,MADISON BUTTE,snotel,OR
88,8920.0,387,37.66,-107.8,CASCADE #2,snotel,CO
89,8170.0,484,42.05,-111.6,FRANKLIN BASIN,snotel,ID
97,8000.0,524,44.02,-113.47,HILTS CREEK,snotel,ID
97,9520.0,926,43.73,-113.83,SMILEY MOUNTAIN,snotel,ID
130,9.0,2051,25.5,-80.55,EVERGLADES ARS,scan,FL
166,1106.0,2194,37.0,-92.26,JOURNAGAN RANCH,scan,MO
171,8029.0,784,39.19,-120.26,SQUAW VALLEY G.C.,snotel,CA
171,6797.0,809,39.17,-120.15,TAHOE CITY CROSS,snotel,CA
171,6655.0,848,39.14,-120.22,WARD CREEK #3,snotel,CA
209,5530.0,824,46.12,-117.85,TOUCHET,snotel,WA
215,4930.0,529,43.67,-122.57,HOLLAND MEADOWS,snotel,OR
215,4220.0,729,43.61,-122.12,SALT CREEK FALLS,snotel,OR
230,5760.0,647,45.27,-117.69,MOSS SPRINGS,snotel,OR
244,10200.0,840,37.49,-106.84,UPPER SAN JUAN,snotel,CO
244,11000.0,874,37.48,-106.8,WOLF CREEK SUMMIT,snotel,CO
259,5010.0,974,47.94,-123.43,WATERHOLE,snotel,WA
266,105.0,2049,39.02,-76.85,POWDER MILL,scan,MD
272,400.0,2115,32.43,-85.75,TUSKEGEE,scan,AL
275,7670.0,463,38.85,-120.08,ECHO PEAK,snotel,CA
275,6236.0,473,38.93,-120.05,FALLEN LEAF,snotel,CA
275,7776.0,508,38.85,-119.94,HAGAN'S MEADOW,snotel,CA
275,8582.0,518,38.92,-119.92,HEAVENLY VALLEY,snotel,CA
275,7689.0,724,39.0,-120.13,RUBICON #2,snotel,CA
296,6570.0,749,43.21,-111.69,SHEEP MTN.,snotel,ID
308,20.0,2008,35.87,-76.65,TIDEWATER #1,scan,NC
327,7210.0,349,46.41,-113.43,BLACK PINE,snotel,MT
346,2274.0,2120,47.77,-104.25,SIDNEY,scan,MT
369,9050.0,1138,36.18,-108.95,NAVAJO WHISKEY CK,snotel,NM
395,8249.0,340,39.46,-119.94,BIG MEADOW,snotel,NV
395,6510.0,1242,39.25,-119.88,LITTLE VALLEY,snotel,NV
395,8801.0,652,39.32,-119.89,MT ROSE SKI AREA,snotel,NV
395,5860.0,750,41.9,-119.44,SHELDON,scan,NV
407,115.0,2086,33.09,-90.51,SILVER CITY,scan,MS
413,800.0,2079,37.19,-86.04,MAMMOTH CAVE,scan,KY
416,5693.0,2172,36.09,-106.06,ALCALDE,scan,NM
416,10000.0,532,36.72,-106.26,HOPEWELL,snotel,NM
416,8600.0,744,36.0,-106.83,SENORITA DIVIDE #2,snotel,NM
416,9306.0,1017,36.03,-106.81,VACAS LOCAS,snotel,NM
464,1400.0,2068,42.43,-95.77,SHAGBARK HILLS,scan,IA
471,8870.0,1131,44.54,-107.18,LITTLE GOOSE,snotel,WY
487,340.0,2064,33.63,-88.77,STARKVILLE,scan,MS
497,213.0,2085,35.28,-90.45,UAPB-EARLE,scan,AR
538,934.0,2175,33.33,-85.52,WEDOWEE,scan,AL
540,11580.0,1185,37.79,-108.18,BLACK MESA,snotel,CO
540,10200.0,586,37.8,-107.92,LIZARD HEAD PASS,snotel,CO
585,1400.0,2022,35.55,-98.02,FORT RENO #1,scan,OK
601,7910.0,653,45.27,-117.17,MT. HOWARD,snotel,OR
638,8400.0,1130,43.67,-109.38,CASTLE CREEK,snotel,WY
669,5130.0,679,46.78,-121.75,PARADISE,snotel,WA
688,250.0,2030,34.85,-91.88,UAPB-LONOKE FARM,scan,AR
693,19.0,2207,30.07,-94.29,BEAUMONT,scan,TX
694,7600.0,1106,46.48,-110.71,ELK PEAK,snotel,MT
694,7410.0,1008,46.91,-110.85,ONION PARK,snotel,MT
699,6010.0,1000,42.87,-122.17,ANNIE SPRINGS,snotel,OR
699,5280.0,344,42.41,-122.27,BILLIE CREEK DIVIDE,snotel,OR
699,4850.0,395,43.23,-121.81,CHEMULT ALTERNATE,snotel,OR
699,4092.0,2074,42.02,-121.39,LYNHART RANCH,scan,OR
699,5030.0,810,42.69,-121.43,TAYLOR BUTTE,snotel,OR
714,57.0,2205,26.16,-97.96,WESLACO,scan,TX
749,7020.0,903,46.84,-112.51,NEVADA RIDGE,snotel,MT
750,10600.0,368,40.58,-110.59,BROWN DUCK,snotel,UT
750,10592.0,396,40.77,-110.01,CHEPETA,snotel,UT
750,10940.0,481,40.72,-110.47,FIVE POINTS LAKE,snotel,UT
750,9175.0,543,39.89,-110.75,INDIAN CANYON,snotel,UT
750,10415.0,566,40.6,-110.43,LAKEFORK #1,snotel,UT
750,8464.0,1116,40.55,-110.35,LAKEFORK #3,snotel,UT
750,10966.0,567,40.74,-110.62,LAKEFORK BASIN,snotel,UT
750,5397.0,2155,40.18,-110.3,LITTLE RED FOX,scan,UT
750,6950.0,2134,40.37,-110.41,MOUNTAIN HOME,scan,UT
750,7889.0,720,40.55,-110.69,ROCK CREEK,snotel,UT
763,6860.0,424,44.44,-111.99,CRAB CREEK,snotel,ID
778,112.0,2087,33.0,-91.06,NORTH ISSAQUENA,scan,MS
783,197.0,2091,34.28,-91.35,UAPB DEWITT,scan,AR
784,1150.0,2060,37.07,-93.88,MT VERNON,scan,MO
795,11150.0,938,39.3,-106.11,BUCKSKIN JOE,snotel,CO
795,11400.0,531,39.36,-106.06,HOOSIER PASS,snotel,CO
795,10600.0,937,39.44,-105.91,MICHIGAN CREEK,snotel,CO
795,10360.0,939,39.03,-106.08,ROUGH AND TUMBLE,snotel,CO
843,5850.0,361,44.83,-118.19,BOURNE,snotel,OR
843,5400.0,736,45.0,-117.17,SCHNEIDER MEADOWS,snotel,OR
843,5150.0,821,44.66,-118.43,TIPTON,snotel,OR
853,1480.0,2069,43.93,-71.72,HUBBARD BROOK,scan,NH
853,1400.0,2043,43.78,-72.03,MASCOMA RIVER,scan,NH
880,3706.0,2117,48.3,-111.92,CONRAD AG RC,scan,MT
888,11120.0,854,35.78,-105.54,WESNER SPRINGS,snotel,NM
900,915.0,2204,29.36,-100.25,UVALDE,scan,TX
913,2820.0,2121,47.52,-107.13,JORDAN,scan,MT
939,10550.0,415,39.49,-106.17,COPPER MOUNTAIN,snotel,CO
939,11400.0,485,39.38,-106.2,FREMONT PASS,snotel,CO
939,11100.0,505,39.65,-105.87,GRIZZLY PEAK,snotel,CO
939,9400.0,802,39.72,-106.16,SUMMIT RANCH,snotel,CO
940,1194.0,2092,37.13,-97.09,ABRAMS,scan,KS
950,8000.0,474,40.99,-111.82,FARMINGTON,snotel,UT
950,6779.0,1054,40.97,-111.81,FARMINGTON LOWER,snotel,UT
950,7740.0,971,40.93,-111.81,PARRISH CREEK,snotel,UT
962,9350.0,358,44.68,-107.58,BONE SPRINGS DIV,snotel,WY
964,260.0,2034,34.68,-90.42,TUNICA,scan,MS
981,6170.0,735,46.47,-114.63,SAVAGE PASS,snotel,ID
996,232.0,2083,34.25,-92.03,UAPB CAMPUS-PB,scan,AR
1010,9560.0,1042,40.2,-105.6,WILD BASIN,snotel,CO
1014,6440.0,895,43.77,-114.42,CHOCOLATE GULCH,snotel,ID
1014,7470.0,489,43.88,-114.67,GALENA,snotel,ID
1014,8780.0,490,43.87,-114.71,GALENA SUMMIT,snotel,ID
1014,7440.0,537,43.71,-114.16,HYNDMAN,snotel,ID
1014,7640.0,805,43.63,-113.97,SWEDE PEAK,snotel,ID
1030,9600.0,589,37.89,-108.2,LONE CONE,snotel,CO
1034,911.0,2047,40.25,-93.72,SPICKARD,scan,MO
1043,5189.0,2135,41.94,-112.43,BLUE CREEK,scan,UT
1043,9005.0,1151,41.92,-113.41,GEORGE CREEK,snotel,UT
1043,5845.0,2160,41.78,-113.82,GROUSE CREEK,scan,UT
1043,5100.0,2153,41.77,-113.26,PARK VALLEY,scan,UT
1047,7580.0,306,43.76,-115.24,ATLANTA SUMMIT,snotel,ID
1054,1311.0,2203,32.25,-98.2,STEPHENVILLE,scan,TX
1069,3820.0,2006,35.17,-102.1,BUSHLAND #1,scan,TX
1075,10500.0,430,37.21,-105.2,CULEBRA #2,snotel,CO
1104,5134.0,2192,40.62,-120.72,EAGLE LAKE,scan,CA
1136,9800.0,491,36.19,-105.56,GALLEGOS PEAK,snotel,NM
1136,9350.0,1170,36.41,-105.33,PALO,snotel,NM
1136,9850.0,715,36.7,-105.34,RED RIVER PASS #2,snotel,NM
1136,10664.0,1254,36.07,-105.63,RIO SANTA BARBARA,snotel,NM
1136,10100.0,1169,36.79,-105.24,SHUREE,snotel,NM
1136,11057.0,1168,36.58,-105.46,TAOS POWDERHORN,snotel,NM
1136,8600.0,1083,36.13,-105.53,TRES RITOS,snotel,NM
1137,200.0,2046,33.97,-90.9,PERTHSHIRE,scan,MS
1137,165.0,2070,33.62,-91.1,SCOTT,scan,MS
1155,520.0,2039,38.23,-78.12,N PIEDMONT AREC,scan,VA
1157,350.0,2027,31.5,-83.55,LITTLE RIVER,scan,GA
1160,8375.0,571,42.44,-105.86,LAPRELE CREEK,snotel,WY
1185,8170.0,347,44.51,-111.13,BLACK BEAR,snotel,MT
1185,6860.0,578,45.5,-110.97,LICK CREEK,snotel,MT
1185,4474.0,808,45.8,-111.59,TABLE MOUNTAIN,scan,MT
1185,6700.0,924,44.66,-111.09,WEST YELLOWSTONE,snotel,MT
1186,120.0,2037,34.3,-79.73,PEE DEE,scan,SC
1219,1127.0,2089,36.63,-80.13,REYNOLDS HOMESTEAD,scan,VA
1239,5250.0,2164,38.59,-113.75,HALS CANYON,scan,UT
1239,4741.0,2127,39.19,-112.4,HOLDEN,scan,UT
1239,7850.0,1146,39.35,-112.33,OAK CREEK,snotel,UT
1239,8790.0,694,38.88,-112.25,PINE CREEK,snotel,UT
1239,4583.0,2163,39.24,-113.46,TULE VALLEY,scan,UT
1240,7656.0,2150,41.33,-111.3,CHICKEN RIDGE,scan,UT
1240,7250.0,896,40.87,-111.72,HARDSCRABBLE,snotel,UT
1240,6082.0,1118,41.22,-111.36,LOST CREEK RESV,snotel,UT
1240,5149.0,2133,41.0,-111.68,MORGAN,scan,UT
1248,3225.0,2118,48.44,-111.18,VIOLETT,scan,MT
1253,5290.0,721,44.01,-118.84,ROCK SPRINGS,snotel,OR
1261,75.0,2012,29.1,-81.63,SELLERS LAKE #1,scan,FL
1268,4870.0,1107,47.71,-123.46,BUCKINGHORSE,snotel,WA
1280,1075.0,2196,42.71,-90.39,UW PLATTEVILLE,scan,WI
1288,5720.0,706,42.32,-120.83,QUARTZ MOUNTAIN,snotel,OR
1288,5740.0,756,42.96,-121.18,SILVER CREEK,snotel,OR
1290,270.0,2016,30.08,-95.98,PRAIRIE VIEW #1,scan,TX
1314,150.0,2035,34.07,-90.35,VANCE,scan,MS
1331,67.0,2206,27.55,-97.88,KINGSVILLE,scan,TX
1333,300.0,2010,32.33,-89.08,NEWTON #1,scan,MS
1341,9960.0,682,39.05,-107.87,PARK RESERVOIR,snotel,CO
1349,8000.0,332,41.38,-111.94,BEN LOMOND PEAK,snotel,UT
1349,5829.0,333,41.38,-111.92,BEN LOMOND TRAIL,snotel,UT
1349,8160.0,533,41.31,-111.45,HORSE RIDGE,snotel,UT
1349,8215.0,1056,41.36,-111.49,LIGHTNING RIDGE,snotel,UT
1368,2062.0,2190,36.33,-116.35,DEATH VALLEY JCT,scan,CA
1368,5399.0,2187,37.37,-117.97,DEEP SPRINGS,scan,CA
1381,100.0,2033,32.75,-90.93,ONWARD,scan,MS
1395,9100.0,334,39.32,-114.62,BERRY CREEK,snotel,NV
1395,7500.0,1155,39.46,-114.65,BIRD CREEK,snotel,NV
1395,10583.0,1152,39.16,-114.61,CAVE MOUNTAIN,snotel,NV
1395,7744.0,1150,39.56,-114.63,KALAMAZOO,snotel,NV
1395,9200.0,849,39.13,-114.96,WARD MOUNTAIN,snotel,NV
1395,10120.0,1147,39.01,-114.31,WHEELER PEAK,snotel,NV
1419,9400.0,378,39.88,-107.6,BURRO MOUNTAIN,snotel,CO
1431,730.0,2028,40.67,-76.67,MAHANTANGO CK,scan,PA
1437,7340.0,2191,37.63,-118.83,DOE RIDGE,scan,CA
1437,9617.0,574,38.28,-119.61,LEAVITT LAKE,snotel,CA
1437,7198.0,575,38.3,-119.55,LEAVITT MEADOWS,snotel,CA
1437,9233.0,587,38.44,-119.37,LOBDELL LAKE,snotel,CA
1437,6183.0,2149,37.78,-118.42,MARBLE CREEK,scan,CA
1437,8827.0,771,38.31,-119.6,SONORA PASS,snotel,CA
1437,9313.0,1052,38.4,-119.54,SUMMIT MEADOW,snotel,CA
1437,9445.0,846,38.07,-119.23,VIRGINIA LAKES RIDGE,snotel,CA
1439,4360.0,2168,32.56,-106.7,JORNADA EXP RANGE,scan,NM
1454,772.0,2179,34.18,-87.46,SUDDUTH FARMS,scan,AL
1475,7880.0,615,39.16,-119.9,MARLETTE LAKE,snotel,NV
1481,9820.0,1119,41.06,-106.71,BLACKHALL MTN,snotel,WY
1481,8915.0,1047,41.07,-106.94,LITTLE SNAKE RIVER,snotel,WY
1481,10500.0,1196,41.38,-106.35,MED BOW,snotel,WY
1492,4500.0,2026,31.73,-110.05,WALNUT GULCH #1,scan,AZ
1495,2644.0,2185,34.67,-115.17,ESSEX,scan,CA
1495,3643.0,2186,35.47,-115.72,SHADOW MTNS,scan,CA
1496,10720.0,1060,37.5,-108.11,SHARKSTOOTH,snotel,CO
1504,4890.0,1016,44.79,-116.09,LONG VALLEY,snotel,ID
1505,1448.0,2201,33.45,-99.87,KNOX CITY,scan,TX
1582,9500.0,708,35.92,-106.39,QUEMAZON,snotel,NM
1618,5120.0,599,46.36,-121.08,LOST HORSE,snotel,WA
1624,7300.0,308,34.46,-111.41,BAKER BUTTE,snotel,AZ
1624,7700.0,1140,34.46,-111.38,BAKER BUTTE SMT,snotel,AZ
1624,6393.0,1212,34.86,-111.61,BAR M,snotel,AZ
1624,7100.0,1139,35.26,-112.06,CHALENDER,snotel,AZ
1624,7350.0,1121,35.27,-111.74,FORT VALLEY,snotel,AZ
1624,7630.0,969,34.75,-111.41,HAPPY JACK,snotel,AZ
1624,7500.0,640,34.94,-111.52,MORMON MOUNTAIN,snotel,AZ
1624,8500.0,1125,34.97,-111.51,MORMON MTN SUMMIT,snotel,AZ
1624,7180.0,861,35.14,-112.15,WHITE HORSE LAKE,snotel,AZ
1553,8900.0,907,37.52,-112.27,AGUA CANYON,snotel,UT
1553,7800.0,514,37.49,-112.58,HARRIS FLAT,snotel,UT
1553,7464.0,593,37.49,-112.51,LONG VALLEY JCT,snotel,UT
1553,5338.0,2158,37.51,-111.26,SPOOKY,scan,UT
1553,6381.0,2162,37.19,-112.19,VERMILLION,scan,UT
1538,5390.0,507,47.28,-120.49,GROUSE CAMP,snotel,WA
1538,4340.0,734,47.38,-121.06,SASSE RIDGE,snotel,WA
1538,5480.0,832,47.23,-120.29,TROUGH,snotel,WA
1542,5650.0,1144,47.98,-114.35,BLACKTAIL MTN,snotel,MT
1542,6300.0,482,48.8,-113.86,FLATTOP MTN.,snotel,MT
1567,5233.0,2171,34.36,-106.69,SEVILLETA,scan,NM
1570,539.0,2199,31.48,-96.88,RIESEL,scan,TX
1603,705.0,2076,35.07,-86.89,ALLEN FARMS,scan,TN
1629,8057.0,356,38.61,-119.92,BLUE LAKES,snotel,CA
1629,8129.0,1051,38.72,-119.89,BURNSIDE LAKE,snotel,CA
1629,8353.0,1067,38.69,-119.99,CARSON PASS,snotel,CA
1629,8765.0,462,38.55,-119.8,EBBETTS PASS,snotel,CA
1629,8017.0,1049,38.68,-119.96,FORESTDALE CREEK,snotel,CA
1629,8557.0,1050,38.84,-119.89,HORSE MEADOW,snotel,CA
1629,8310.0,633,38.67,-119.61,MONITOR PASS,snotel,CA
1629,7736.0,697,38.51,-119.63,POISON FLAT,snotel,CA
1629,6115.0,778,38.67,-119.82,SPRATT CREEK,snotel,CA
1639,725.0,2011,42.88,-77.03,GENEVA #1,scan,NY
1665,5360.0,1159,48.95,-118.99,GOLD AXE CAMP,snotel,WA
1665,6490.0,515,48.72,-120.66,HARTS PASS,snotel,WA
1665,5010.0,644,48.36,-119.08,MOSES MTN,snotel,WA
1665,4460.0,728,48.66,-119.84,SALMON MEADOWS,snotel,WA
1666,4700.0,707,47.88,-117.09,QUARTZ PEAK,snotel,WA
1667,1580.0,2003,45.47,-88.58,WABENO #1,scan,WI
1676,460.0,2007,39.25,-76.92,ELLICOTT #1,scan,MD
1677,8750.0,366,40.6,-111.58,BRIGHTON,snotel,UT
1677,7093.0,906,40.57,-112.17,DRY FORK,snotel,UT
1677,8200.0,596,40.84,-111.71,LOOKOUT PEAK,snotel,UT
1677,6700.0,972,40.83,-111.76,LOUIS MEADOW,snotel,UT
1677,8967.0,628,40.66,-111.64,MILL-D NORTH,snotel,UT
1677,7500.0,684,40.76,-111.63,PARLEY'S SUMMIT,snotel,UT
1677,9640.0,766,40.56,-111.66,SNOWBIRD,snotel,UT
1640,3333.0,2104,33.62,-102.04,REESE CENTER,scan,TX
1647,570.0,2004,40.32,-89.9,MASON #1,scan,IL
1687,6150.0,783,47.18,-114.33,SLEEPING WOMAN,snotel,MT
1793,140.0,2176,32.4,-86.89,SELMA,scan,AL
1800,108.0,2110,32.86,-90.52,MAYDAY,scan,MS
1807,7900.0,389,42.73,-106.32,CASPER MTN.,snotel,WY
1712,9462.0,348,38.68,-111.6,BLACK FLAT-U.M. CK,snotel,UT
