code,county_id,elevation,id,lat,lon,name,state_abbr
143527,727,612.6,321,38.8586,-99.3358,HAYS 1 S,KS
143810,323,313.9,322,39.6703,-95.5225,HORTON,KS
143954,2612,245.4,323,37.2364,-95.7003,INDEPENDENCE,KS
144087,2838,740.7,324,38.1964,-99.9181,JETMORE 8NNW,KS
144464,2821,913.8,325,37.9411,-101.2492,LAKIN,KS
144530,251,608.1,326,38.1817,-99.0994,LARNED,KS
144559,1559,306.3,327,38.9583,-95.2514,LAWRENCE,KS
144588,2970,265.2,328,39.3256,-94.9189,LEAVENWORTH,KS
144695,2743,863.8,329,37.0222,-100.9294,LIBERAL,KS
144972,91,324.6,330,39.1972,-96.5814,MANHATTAN,KS
145152,860,463.3,331,38.3772,-97.6097,MCPHERSON,KS
145173,2135,448.1,332,37.2767,-98.58,MEDICINE LODGE,KS
145363,2320,402.9,333,39.1247,-97.7047,MINNEAPOLIS,KS
145856,514,719.3,334,39.7408,-99.8356,NORTON 9SSE,KS
145906,647,795.5,335,39.8183,-100.5331,OBERLIN,KS
145972,1265,321.6,336,38.8875,-94.7603,OLATHE 3E,KS
146128,1040,280.1,337,38.6133,-95.2808,OTTAWA,KS
147093,1340,1024.7,338,39.7675,-101.8097,SAINT FRANCIS,KS
147271,226,905.3,339,38.4819,-100.9189,SCOTT CITY,KS
147305,2999,274.3,340,37.1317,-96.1861,SEDAN,KS
147542,2029,542.5,341,39.7772,-98.7783,SMITH CTR,KS
148495,775,749.8,342,39.0297,-99.8831,WAKEENEY,KS
150254,3201,170.7,343,38.4536,-82.6131,ASHLAND,KY
150381,2193,301.8,344,36.8825,-83.8819,BARBOURVILLE,KY
150619,1183,326.1,345,37.5733,-84.2908,BEREA COLLEGE,KY
150909,2066,160.9,346,36.9647,-86.4239,BOWLING GREEN RGNL AP,KY
152791,2588,207.3,347,38.1167,-83.55,FARMERS 2 S,KY
153028,2810,140.8,348,38.2022,-84.8825,FRANKFORT DOWNTOWN,KY
153430,924,179.8,349,37.2592,-85.5022,GREENSBURG,KY
153762,1730,136.9,350,37.7558,-87.6456,HENDERSON 8 SSW,KY
153994,2654,158.5,351,36.8492,-87.5206,HOPKINSVILLE,KY
154703,2402,189.0,352,37.5108,-86.2892,LEITCHFIELD 2 N,KY
157324,2502,222.5,353,38.2,-85.2,SHELBYVILLE 1 E,KY
158709,1879,286.5,354,36.7333,-84.15,WILLIAMSBURG,KY
158714,1609,286.5,355,38.6586,-84.6106,WILLIAMSTOWN 3 W,KY
160098,337,26.5,356,31.3206,-92.4611,ALEXANDRIA,LA
160205,35,51.8,357,30.7094,-90.525,AMITE,LA
160537,1791,45.7,358,32.7689,-92.0056,BASTROP,LA
160549,2205,19.5,359,30.5372,-91.1469,BATON ROUGE METRO AP,LA
161287,1843,24.4,360,30.9594,-92.1786,BUNKIE,LA
161411,2597,54.9,361,32.5133,-92.3478,CALHOUN RSCH STN,LA
162151,2184,12.2,362,30.5272,-90.1114,COVINGTON 4 NNW,LA
162534,1967,9.1,363,30.0717,-91.0275,DONALDSONVILLE 4 SW,LA
163313,2767,3.7,364,29.8233,-91.5442,FRANKLIN 3 NW,LA
163800,1602,16.8,365,30.4192,-92.0439,GRAND COTEAU,LA
164407,2420,4.6,366,29.5858,-90.7303,HOUMA,LA
164700,1015,7.6,367,30.2003,-92.6642,JENNINGS,LA
165026,1142,11.6,368,30.205,-91.9875,LAFAYETTE FCWOS,LA
166664,3021,6.1,369,29.9167,-90.1303,NEW ORLEANS AUDUBON,LA
167344,2450,88.4,370,32.9078,-93.7981,PLAIN DEALING 4 W,LA
168163,682,23.8,371,31.9497,-91.2336,ST JOSEPH 3 N,LA
169013,2771,4.6,372,29.7758,-90.78,THIBODAUX 3 ESE,LA
169806,3225,24.4,373,32.0994,-91.7019,WINNSBORO 5 SSE,LA
170100,2811,143.3,374,44.3739,-68.2592,ACADIA NP,ME
170814,3144,323.1,375,45.6603,-69.812,BRASSUA DAM,ME
171628,1816,90.5,376,44.9197,-69.2417,CORINNA,ME
172426,140,25.9,377,44.9067,-66.9919,EASTPORT,ME
172765,2920,128.0,378,44.6889,-70.1567,FARMINGTON,ME
173046,1912,42.7,379,44.2203,-69.7889,GARDINER,ME
173944,3060,118.9,380,46.2061,-67.8417,HOULTON 5N,ME
174566,74,54.9,381,44.1,-70.2167,LEWISTON,ME
175304,1816,109.7,382,45.6503,-68.705,MILLINOCKET,ME
176905,2460,13.7,383,43.6497,-70.3003,PORTLAND JETPORT,ME
176937,3060,182.6,384,46.6539,-68.0089,PRESQUE ISLE,ME
179891,140,42.7,385,45.1572,-67.4044,WOODLAND,ME
180700,266,44.2,386,39.0303,-76.9314,BELTSVILLE,MD
181385,1302,3.0,387,38.5667,-76.0667,CAMBRIDGE WATER TRMT P,MD
181750,2232,12.2,388,39.2167,-76.0519,CHESTERTOWN,MD
182282,663,222.5,389,39.6419,-78.7561,CUMBERLAND 2,MD
182523,2905,14.9,390,38.8833,-75.8,DENTON 2 E,MD
183675,266,45.7,391,38.9689,-76.8042,GLENN DALE BELL STN,MD
185111,266,121.9,392,39.0847,-76.9003,LAUREL 3 W,MD
185718,679,6.1,393,39.2811,-76.61,MD SCI CTR BALTIMORE,MD
185985,2232,9.1,394,39.2739,-75.87,MILLINGTON 1 SE,MD
186620,1736,737.6,395,39.4133,-79.4,OAKLAND 1 SE,MD
186770,1266,48.8,396,38.6833,-76.6667,OWINGS FERRY LANDING,MD
187330,2167,6.1,397,38.2122,-75.6822,PRINCESS ANNE,MD
187806,1817,3.0,398,38.7144,-76.1897,ROYAL OAK 2 SSW,MD
188000,1952,3.0,399,38.365,-75.5892,SALISBURY,MD
189440,1208,233.2,400,39.55,-76.9667,WESTMINSTER POL BRKS,MD
189750,1048,140.2,401,39.3333,-76.8667,WOODSTOCK,MD
190120,618,45.7,402,42.3861,-72.5375,AMHERST,MA
190535,1636,48.8,403,42.4833,-71.2833,BEDFORD,MA
190736,3106,192.0,404,42.2122,-71.1136,BLUE HILL,MA
193213,1417,249.0,405,42.145,-73.4172,GREAT BARRINGTON 5 SW,MA
194105,2851,15.2,406,42.6992,-71.1658,LAWRENCE,MA
195246,1430,21.3,407,41.6333,-70.9333,NEW BEDFORD,MA
196486,3170,13.7,408,41.9819,-70.6961,PLYMOUTH-KINGSTON,MA
196681,835,6.1,409,42.05,-70.1833,PROVINCETOWN,MA
196783,1636,27.4,410,42.5242,-71.1264,READING,MA
198367,1430,6.1,411,41.9003,-71.0658,TAUNTON,MA
198757,3106,50.3,412,42.1608,-71.2458,WALPOLE 2,MA
199316,3106,64.0,413,42.1333,-71.4333,WEST MEDWAY,MA
200032,3187,231.6,414,41.9164,-84.0158,ADRIAN 2 NNE,MI
200128,2800,228.6,415,42.58,-85.7892,ALLEGAN 5NE,MI
200146,1845,224.0,416,43.3864,-84.6492,ALMA,MI
200230,1656,274.3,417,42.2947,-83.7108,ANN ARBOR U OF,MI
200779,2020,283.5,418,43.7072,-85.4822,BIG RAPIDS WTR WKS,MI
201439,610,487.4,419,46.5192,-87.9858,CHAMPION VAN RIPER PK,MI
201486,712,265.2,420,46.3414,-86.9242,CHATHAM EXP FARM 2,MI
201492,459,179.2,421,45.6528,-84.4725,CHEBOYGAN,MI
201675,526,299.9,422,41.9622,-84.9925,COLDWATER ST SCHOOL,MI
202423,2179,178.6,423,44.2839,-83.5036,EAST TAWAS,MI
202737,551,227.1,424,45.6667,-86.7167,FAYETTE 4 SW,MI
203632,1626,234.7,425,43.6747,-86.4239,HART 3 WSW,MI
203823,1682,329.2,426,41.9353,-84.6411,HILLSDALE,MI
204090,2311,326.4,427,45.7858,-88.0842,IRON MT KINGSFORD WWTP,MI
204104,1163,435.9,428,46.4656,-90.1892,IRONWOOD,MI
204244,2524,289.6,429,42.2833,-85.6,KALAMAZOO STATE HOSP,MI
205650,2289,176.8,431,42.6083,-82.8183,MT CLEMENS ANG BASE,MI
205662,3076,242.6,432,43.5858,-84.7697,MT PLEASANT UNIV,MI
205690,712,207.3,433,46.4122,-86.6625,MUNISING,MI
205816,1134,259.1,434,46.3133,-85.5106,NEWBERRY 3S,MI
206300,217,222.5,435,43.0161,-84.18,OWOSSO WWTP,MI
207690,117,189.0,436,42.4011,-86.2833,SOUTH HAVEN,MI
207812,930,442.0,437,46.0556,-88.6275,STAMBAUGH 2SSE,MI
210018,1206,276.5,438,47.2992,-96.5161,ADA,MN
210075,115,374.9,439,43.6064,-93.3019,ALBERT LEA 3 SE,MN
210252,1233,258.2,440,48.3311,-96.8253,ARGYLE,MN
210515,295,323.7,441,48.7094,-94.5869,BAUDETTE,MN
211465,3202,219.5,442,44.8,-93.5833,CHASKA,MN
211630,2326,385.6,443,46.7047,-92.5253,CLOQUET,MN
212142,1164,413.0,444,46.8372,-95.8372,DETROIT LAKES 1 NNE,MN
212645,2188,440.4,445,47.4581,-92.5303,EVELETH WWTP,MN
212698,2615,361.8,446,43.6447,-94.4656,FAIRMONT,MN
212737,1836,298.7,447,44.6697,-93.17,FARMINGTON 3 NW,MN
212916,3117,399.3,448,47.5636,-95.7244,FOSSTON 1 E,MN
213290,1832,411.5,449,43.7047,-92.5644,GRAND MEADOW,MN
213303,1460,399.3,450,47.2436,-93.4975,GRAND RPDS FOREST LAB,MN
214106,3041,454.2,451,47.2256,-95.1919,ITASCA UNIV OF MINN,MN
214652,1798,396.8,452,47.2467,-94.2228,LEECH LAKE,MN
215175,1460,422.8,453,47.6308,-93.6522,MARCELL 5NE,MN
215400,2234,310.9,454,45.1219,-95.9269,MILAN 1 NW,MN
215435,2738,265.8,455,44.8831,-93.2289,MINNEAPOLIS/ST PAUL AP,MN
215563,68,300.2,456,44.9364,-95.7536,MONTEVIDEO 1 SW,MN
215615,1627,310.3,457,45.8775,-93.3147,MORA,MN
215638,2397,347.5,458,45.5903,-95.8747,MORRIS WC EXP STN,MN
215887,2802,271.3,459,44.3006,-94.4897,NEW ULM 2 SE,MN
216152,502,335.3,460,44.7628,-94.9297,OLIVIA 3E,MN
216360,821,437.1,461,46.9006,-95.0678,PARK RAPIDS 2 S,MN
216547,2015,381.0,462,46.6694,-94.1089,PINE RIVER DAM,MN
216565,2716,519.7,463,44.0139,-96.3258,PIPESTONE,MN
217087,3189,319.1,464,48.8486,-95.7675,ROSEAU,MN
217405,2830,259.1,465,44.3222,-93.9656,ST PETER,MN
217460,772,376.1,466,46.7953,-93.3211,SANDY LAKE DAM LIBBY,MN
218419,1867,190.5,467,47.0258,-91.6653,TWO HARBORS,MN
218618,1798,429.8,468,47.0744,-94.57,WALKER AH GWAH CHING,MN
219046,2296,338.3,469,43.7692,-94.1872,WINNEBAGO,MN
219249,1396,300.2,470,44.2992,-92.6661,ZUMBROTA,MN
220021,263,60.4,471,33.83,-88.5214,ABERDEEN,MS
220488,2358,67.1,472,34.3061,-89.9806,BATESVILLE 2 SW,MS
220955,1878,149.4,473,34.6628,-88.5797,BOONEVILLE,MS
221094,947,132.6,474,31.5447,-90.4581,BROOKHAVEN CITY,MS
221389,3190,76.2,475,32.6714,-90.0361,CANTON 4N,MS
221707,2316,52.7,476,34.1864,-90.5572,CLARKSDALE,MS
221865,221,45.7,477,31.2503,-89.8361,COLUMBIA,MS
221880,809,44.2,478,33.4678,-88.3847,COLUMBUS,MS
221962,906,117.3,479,34.8792,-88.6178,CORINTH 7 SW,MS
222094,1936,148.4,480,31.9461,-90.3775,CRYSTAL SPGS EXP STN,MS
223107,288,137.2,481,32.36,-89.4208,FOREST,MS
223605,776,38.1,482,33.3592,-91.06,GREENVILLE,MS
223887,1456,117.3,483,31.2547,-89.3392,HATTIESBURG 5SW,MS
223975,3027,115.8,484,34.8161,-89.9853,HERNANDO,MS
224173,2435,147.2,485,34.8219,-89.4347,HOLLY SPRINGS 4 N,MS
224776,1821,125.0,486,33.0583,-89.5797,KOSCIUSKO,MS
224939,3038,68.6,487,31.6756,-89.1236,LAUREL,MS
225247,401,177.1,488,33.1353,-89.0711,LOUISVILLE,MS
225987,1853,58.2,489,31.5519,-90.1058,MONTICELLO,MS
226009,2737,35.7,490,33.4519,-90.5094,MOORHEAD,MS
226177,2841,59.4,491,31.5889,-91.3408,NATCHEZ,MS
226718,2355,3.7,492,30.3964,-88.4781,PASCAGOULA 3 NE,MS
227111,1790,123.4,493,34.1381,-88.9983,PONTOTOC EXP STN,MS
227128,1119,95.4,494,30.8408,-89.5453,POPLARVILLE EXP STN,MS
227132,2206,36.6,495,31.985,-90.9719,PORT GIBSON 1 NE,MS
228374,1732,56.4,496,33.4692,-88.7822,STATE UNIV,MS
229079,907,124.4,497,34.3803,-89.5358,UNIVERSITY,MS
229400,1486,94.5,498,34.1583,-89.6311,WATER VALLEY,MS
229426,2087,2.4,499,30.2947,-89.3831,WAVELAND,MS
229439,2214,61.0,500,31.6772,-88.6708,WAYNESBORO 2 W,MS
229793,2659,121.9,501,31.0928,-91.2328,WOODVILLE 4 ESE,MS
229860,1800,32.6,502,32.9028,-90.3817,YAZOO CITY 5 NNE,MS
230204,2975,259.7,503,38.1869,-94.0281,APPLETON CITY,MO
230856,1050,270.4,504,39.3447,-91.1711,BOWLING GREEN 1 E,MO
231037,1418,201.8,505,39.4247,-93.1331,BRUNSWICK,MO
231364,563,82.3,506,36.1686,-89.6642,CARUTHERSVILLE,MO
231711,15,234.7,507,38.395,-93.7711,CLINTON,MO
231822,2413,337.7,508,40.2394,-94.6833,CONCEPTION,MO
232289,1999,88.1,509,36.6206,-90.8125,DONIPHAN,MO
232809,2892,282.9,510,37.7922,-90.4103,FARMINGTON,MO
234271,1215,204.2,511,38.585,-92.1825,JEFFERSON CITY WTP,MO
234705,28,298.7,512,37.4994,-94.2697,LAMAR,MO
234825,1389,389.8,513,37.685,-92.6936,LEBANON 2W,MO
234850,2092,304.8,514,38.8803,-94.3358,LEES SUMMIT REED WR,MO
234904,324,251.5,515,39.1828,-93.855,LEXINGTON 3E,MO
235027,2766,326.1,516,37.3908,-93.9489,LOCKWOOD,MO
235253,1518,118.9,517,37.3036,-89.9664,MARBLE HILL,MO
235541,384,244.4,518,39.1756,-91.8861,MEXICO,MO
235671,200,262.1,519,39.4194,-92.4369,MOBERLY,MO
235834,378,442.0,520,37.1528,-92.2636,MTN GROVE 2 N,MO
235976,854,308.2,521,36.8639,-94.36,NEOSHO,MO
237263,1877,355.7,522,37.9572,-91.7758,ROLLA UNI OF MISSOURI,MO
237963,1034,266.7,523,40.2472,-93.7158,SPICKARD 7 W,MO
238051,359,210.3,524,39.9714,-91.8872,STEFFENVILLE,MO
238223,1392,205.7,525,38.9664,-93.4194,SWEET SPRINGS,MO
238466,3020,192.6,526,38.2581,-93.3989,TRUMAN DAM & RSVR,MO
238523,2870,323.1,527,40.475,-93.0031,UNIONVILLE,MO
238725,2065,252.1,528,38.835,-91.1386,WARRENTON 1 N,MO
240199,2909,1609.3,529,46.1314,-112.9569,ANACONDA,MT
240364,749,1240.5,530,47.4931,-112.3964,AUGUSTA,MT
240780,723,1249.7,531,45.8328,-109.9503,BIG TIMBER,MT
241044,1185,1497.5,532,45.6622,-111.0453,BOZEMAN MONTANA ST U,MT
241552,227,1024.1,533,47.2194,-111.71,CASCADE 5 S,MT
241722,415,737.6,534,48.5883,-109.2256,CHINOOK,MT
241737,2619,1172.0,535,47.8206,-112.1919,CHOTEAU,MT
242173,2762,1169.8,536,48.6033,-112.3753,CUT BANK AP,MT
242409,3229,1593.5,537,45.2128,-112.6447,DILLON WMCE,MT
242689,1019,1043.9,538,45.8903,-104.5461,EKALAKA,MT
242793,3180,1509.7,539,45.3394,-111.7111,ENNIS,MT
243013,2953,954.9,540,46.8511,-108.3133,FLATWILLOW 4 ENE,MT
243089,2977,792.2,541,48.7778,-107.4536,FORKS 4 NNE,MT
243110,2792,796.4,542,48.4983,-109.7972,FT ASSINNIBOINE,MT
243139,1795,914.4,543,48.7783,-114.8997,FORTINE 1 N,MT
243558,2946,696.5,544,48.2139,-106.6214,GLASGOW INTL AP,MT
243581,2635,632.8,545,47.1064,-104.7183,GLENDIVE,MT
243751,227,1116.8,546,47.4733,-111.3822,GREAT FALLS AP,MT
243885,2929,1080.5,547,46.2553,-114.1642,HAMILTON,MT
244038,1185,1977.8,548,44.8667,-111.3392,HEBGEN DAM,MT
244055,749,1166.8,549,46.6056,-111.9636,HELENA AP ASOS,MT
244345,2860,924.8,550,45.9228,-108.2444,HUNTLEY EXP STN,MT
244364,2797,944.9,551,45.9353,-107.1375,HYSHAM 25 SSE,MT
244522,913,798.6,552,47.3144,-106.9103,JORDAN,MT
244558,1542,901.3,553,48.3042,-114.2636,KALISPELL GLACIER AP,MT
245015,1795,638.9,554,48.4036,-115.5392,LIBBY 1 NE RS,MT
245080,2391,1484.4,555,45.4836,-110.5689,LIVINGSTON 12 S,MT
245338,2977,680.0,556,48.3939,-107.7286,MALTA 7 E,MT
245572,3074,591.9,557,48.4828,-104.4514,MEDICINE LAKE 3 SE,MT
245668,3156,757.1,558,46.7614,-104.9619,MILDRED 5 N,MT
245690,1984,799.8,559,46.4267,-105.8825,MILES CITY AP,MT
245761,2259,1310.6,560,47.0575,-109.9514,MOCCASIN EXP STN,MT
246157,3180,1446.3,561,45.4856,-111.6325,NORRIS MADISON PH,MT
246472,327,1606.3,562,46.3158,-113.3,PHILIPSBURG RS,MT
246601,2406,847.3,563,46.4178,-104.5164,PLEVNA,MT
246918,2210,1718.2,564,45.1797,-109.2497,RED LODGE,MT
247286,2729,883.9,565,47.315,-114.0983,SAINT IGNATIUS,MT
247318,2847,810.8,566,47.3033,-115.0908,SAINT REGIS 1 NE,MT
247382,346,602.0,567,47.4536,-104.3378,SAVAGE,MT
248501,880,1161.3,568,48.3089,-112.2511,VALIER,MT
248569,2479,696.2,569,47.88,-105.3686,VIDA 6 NE,MT
248597,3180,1759.6,570,45.2925,-111.9481,VIRGINIA CITY,MT
248857,1185,2029.7,571,44.65,-111.1,WEST YELLOWSTONE,MT
248930,694,1536.2,572,46.5436,-110.9,WHITE SULPHUR SPRNGS 2,MT
250070,1594,545.6,573,41.6867,-98.0036,ALBION,NE
250130,1550,1217.4,574,42.1103,-102.8967,ALLIANCE 1WNW,NE
250375,2111,326.1,575,41.0406,-96.3775,ASHLAND NO 2,NE
250420,78,637.0,576,42.5136,-99.0303,ATKINSON 3SW,NE
250435,1092,283.5,577,40.3703,-95.7467,AUBURN 5 ESE,NE
250622,286,395.3,578,40.2994,-96.75,BEATRICE 1N,NE
250640,517,658.4,579,40.1306,-99.8278,BEAVER CITY,NE
251145,3019,1117.4,580,41.6675,-103.1042,BRIDGEPORT,NE
251200,1121,762.0,581,41.4083,-99.675,BROKEN BOW 2 W,NE
252020,110,437.4,582,40.6194,-96.9469,CRETE,NE
252100,3075,829.4,583,40.6742,-100.4936,CURTIS 3NNE,NE
252205,3214,490.7,584,41.2492,-97.1328,DAVID CITY,NE
252820,109,411.5,585,40.0739,-97.1669,FAIRBURY 5S,NE
252840,2486,499.9,586,40.6422,-97.5928,FAIRMONT,NE
253035,2231,565.4,587,40.1,-98.9667,FRANKLIN,NE
253175,2486,496.8,588,40.5314,-97.5964,GENEVA,NE
253185,564,484.6,589,41.4514,-97.7644,GENOA 2 W,NE
253365,1716,787.9,590,40.94,-100.1522,GOTHENBURG,NE
253615,1783,1478.3,591,42.6858,-103.8842,HARRISON,NE
253630,2950,417.6,592,42.6167,-97.2608,HARTINGTON,NE
253660,914,591.3,593,40.6475,-98.3833,HASTINGS 4N,NE
253715,1805,1159.8,594,42.5119,-102.6944,HAY SPRINGS 12 S,NE
253735,2957,451.1,595,40.175,-97.5903,HEBRON,NE
253910,607,707.1,596,40.4517,-99.3803,HOLDREGE,NE
254110,2408,999.7,597,40.5208,-101.655,IMPERIAL,NE
254440,1022,1435.0,598,41.2453,-103.6344,KIMBALL 2NE,NE
254900,2614,1168.0,599,41.1489,-102.6361,LODGEPOLE,NE
254985,1802,627.3,600,41.2808,-98.9681,LOUP CITY,NE
255080,242,481.6,601,41.8292,-97.45,MADISON,NE
255310,1644,796.1,602,40.2156,-100.6203,MC COOK,NE
255470,3228,986.0,603,42.9194,-101.7089,MERRIMAN,NE
255565,960,658.4,604,40.5156,-98.9514,MINDEN,NE
256040,2793,597.4,605,41.4933,-98.7747,NORTH LOUP,NE
256135,313,521.2,606,42.0678,-97.9675,OAKDALE,NE
256570,1887,378.0,607,40.1217,-96.1558,PAWNEE CITY,NE
256970,2141,819.9,608,42.065,-100.2472,PURDUM,NE
257070,591,524.3,609,40.0978,-98.5197,RED CLOUD,NE
257515,521,541.0,610,41.2686,-98.4697,SAINT PAUL 4N,NE
257715,2527,438.9,611,40.9,-97.0908,SEWARD,NE
258133,1848,911.4,612,41.4581,-100.5986,STAPLETON 5W,NE
258395,978,335.3,613,40.6825,-96.1886,SYRACUSE,NE
258465,307,338.3,614,40.3544,-96.1939,TECUMSEH 1S,NE
258480,368,338.3,615,41.7861,-96.2264,TEKAMAH,NE
258915,2173,423.7,616,42.2667,-96.8617,WAKEFIELD,NE
259090,1158,335.3,617,40.8639,-96.1414,WEEPING WATER,NE
259510,2503,490.7,618,40.8678,-97.5922,YORK,NE
260507,1943,2066.5,619,39.4931,-117.0675,AUSTIN #2,NV
260691,1943,1373.1,620,40.6117,-116.8917,BATTLE MOUNTAIN 4SE,NV
261071,76,762.0,621,35.98,-114.8464,BOULDER CITY,NV
262573,1891,1533.1,622,40.8289,-115.7886,ELKO RGNL AP,NV
262780,590,1208.5,623,39.4572,-118.7811,FALLON EXP STN,NV
263245,51,1339.3,624,40.9567,-117.4922,GOLCONDA,NV
264698,2763,1211.6,625,40.1906,-118.4767,LOVELOCK,NV
264950,1395,1911.1,626,39.4136,-114.7733,MCGILL,NV
