code,county_id,elevation,id,lat,lon,name,state_abbr
265168,882,1391.7,627,38.3844,-118.1056,MINA,NV
266779,395,1344.2,628,39.4839,-119.7711,RENO AP,NV
267369,76,1079.0,629,35.4661,-114.9217,SEARCHLIGHT,NV
268988,1891,1737.4,630,41.1006,-114.9736,WELLS,NV
269171,51,1309.4,631,40.9017,-117.8081,WINNEMUCCA AP,NV
270706,853,359.7,632,44.3061,-71.6575,BETHLEHEM 2,NH
272174,549,24.4,633,43.15,-70.95,DURHAM,NH
272999,1329,506.0,634,45.0875,-71.2872,FIRST CONNECTICUT LAKE,NH
273850,853,183.8,635,43.7031,-72.2847,HANOVER,NH
274399,1232,158.5,636,42.9389,-72.3244,KEENE,NH
280325,3175,3.0,637,39.3792,-74.4242,ATLANTIC CITY,NJ
280734,2547,80.2,638,40.8292,-75.0836,BELVIDERE BRG,NJ
280907,432,85.3,639,40.9,-74.4,BOONTON 1 SE,NJ
281582,2728,231.6,640,41.0347,-74.4233,CHARLOTTEBURG RSVR,NJ
283029,2962,79.2,641,40.5631,-74.8831,FLEMINGTON 5 NNW,NJ
283951,3213,30.5,642,40.265,-74.5642,HIGHTSTOWN 2 W,NJ
284229,1308,30.5,643,39.8144,-74.7883,INDIAN MILLS 2 W,NJ
284987,1861,9.1,644,40.2797,-74.0047,LONG BRANCH OAKHURST,NJ
285728,1308,13.7,645,39.9511,-74.9697,MOORESTOWN,NJ
286055,1422,26.2,646,40.4719,-74.4364,NEW BRUNSWICK 3 SE,NJ
287079,916,27.4,647,40.6036,-74.4025,PLAINFIELD,NJ
288816,1961,30.5,648,39.95,-74.2167,TOMS RIVER,NJ
290692,369,1720.3,649,36.835,-108.0006,AZTEC RUINS NM,NM
290858,888,1371.6,650,35.5297,-104.0936,BELL RANCH,NM
291469,1617,951.0,651,32.3478,-104.2225,CARLSBAD,NM
291515,2056,1647.4,652,33.6308,-105.8964,CARRIZOZO 1SW,NM
291664,416,2392.7,653,36.9178,-106.5781,CHAMA,NM
291813,1222,1993.4,654,36.4661,-104.9456,CIMARRON 4 SW,NM
291887,705,1511.8,655,36.4486,-103.1539,CLAYTON MUNI ARPK AP,NM
292608,416,2070.5,656,36.9358,-107.0,DULCE,NM
292848,3017,1394.8,657,33.1461,-107.1844,ELEPHANT BUTTE DAM,NM
293265,1196,1872.1,658,32.7939,-108.1517,FT BAYARD,NM
293294,3,1226.8,659,34.4667,-104.2319,FT SUMNER,NM
293368,2273,1365.2,660,32.2261,-108.0867,GAGE,NM
294369,1276,1908.7,661,35.7783,-106.6872,JEMEZ SPRINGS,NM
294426,1439,1300.3,662,32.6169,-106.7411,JORNADA EXP RANGE,NM
294862,888,1935.2,663,35.5678,-105.2131,LAS VEGAS WWTP,NM
295150,3155,1475.2,664,34.7675,-106.7611,LOS LUNAS 3 SSW,NM
295273,25,2148.8,665,33.8225,-108.9417,LUNA RS,NM
295960,24,2066.5,666,32.9547,-105.8242,MTN PARK,NM
295965,390,1987.3,667,34.5208,-106.2606,MOUNTAINAIR,NM
296435,24,1274.7,668,32.3789,-106.0911,OROGRANDE,NM
297323,1136,2644.4,669,36.7058,-105.4036,RED RIVER,NM
297610,2646,1112.2,670,33.3075,-104.5083,ROSWELL IND AP,NM
297867,2752,1289.3,671,35.1086,-103.3283,SAN JON,NM
298107,2145,1405.1,672,34.9358,-104.6805,SANTA ROSA,NM
298387,1567,1397.5,673,34.0828,-106.8831,SOCORRO,NM
298501,1222,1794.7,674,36.3628,-104.585,SPRINGER,NM
298535,1439,1182.9,675,32.2822,-106.7597,STATE UNIV,NM
299156,2752,1245.4,676,35.2006,-103.6867,TUCUMCARI 4 NE,NM
299165,24,1350.3,677,33.0719,-106.0417,TULAROSA,NM
300023,33,304.5,678,42.1014,-77.2344,ADDISON,NY
300042,1001,83.8,679,42.7431,-73.8092,ALBANY INTL AP,NY
300085,670,539.5,680,42.2614,-77.785,ALFRED,NY
300093,2132,457.2,681,42.1003,-78.75,ALLEGANY SP,NY
300183,670,440.4,682,42.3017,-77.9889,ANGELICA,NY
300321,1128,234.7,683,42.9328,-76.5447,AUBURN,NY
300443,2404,278.3,684,43.0303,-78.1692,BATAVIA,NY
300687,2330,486.2,685,42.2067,-75.98,BINGHAMTON GREATER AP,NY
300889,884,18.3,686,40.9464,-72.3067,BRIDGEHAMPTON,NY
300937,2242,163.1,687,43.2,-77.9333,BROCKPORT,NY
301012,316,214.9,688,42.9408,-78.7358,BUFFALO NIAGARA INTL,NY
301185,823,136.6,689,44.5772,-75.1097,CANTON 4 SE,NY
301401,191,47.9,690,44.8786,-73.3953,CHAZY,NY
301752,975,383.1,691,42.7167,-74.9267,COOPERSTOWN,NY
301799,1654,344.1,692,42.6,-76.1833,CORTLAND,NY
301966,191,408.4,693,44.7192,-73.7206,DANNEMORA,NY
301974,3011,201.2,694,42.5656,-77.7175,DANSVILLE,NY
302060,2330,304.8,695,42.0628,-75.4264,DEPOSIT,NY
302129,1517,61.0,696,41.0072,-73.8344,DOBBS FERRY ARDSLEY,NY
302610,2528,288.6,697,42.0997,-76.8358,ELMIRA,NY
303033,2577,231.6,698,42.4497,-79.312,FREDONIA,NY
303184,1639,218.8,699,42.8767,-77.0308,GENEVA RSCH FARM,NY
303259,163,83.8,700,41.5167,-73.9333,GLENHAM,NY
303319,2736,246.9,701,43.0492,-74.3592,GLOVERSVILLE,NY
303773,3011,274.9,702,42.7747,-77.6083,HEMLOCK,NY
304102,942,506.0,703,43.755,-74.2692,INDIAN LAKE 2SW,NY
304174,995,292.6,704,42.4489,-76.4489,ITHACA CORNELL UNIV,NY
304555,804,591.3,705,44.2444,-73.9847,LAKE PLACID 2 S,NY
304647,823,142.0,706,44.7583,-74.6692,LAWRENCEVILLE 3 SW,NY
304791,1161,274.3,707,43.0603,-74.8686,LITTLE FALLS CITY RSVR,NY
304796,1161,109.7,708,43.0333,-74.8667,LITTLE FALLS MILL ST,NY
304844,2511,184.4,709,43.1392,-78.6814,LOCKPORT 3 S,NY
304912,1589,262.1,710,43.7975,-75.4817,LOWVILLE,NY
304996,2643,268.2,711,44.8419,-74.3081,MALONE,NY
305113,975,373.4,712,42.4694,-75.0106,MARYLAND 9 SW,NY
305426,707,379.5,713,41.7681,-74.155,MOHONK LAKE,NY
305512,1462,396.2,714,42.8417,-75.7264,MORRISVILLE 6 SW,NY
305801,2542,39.6,715,40.7789,-73.9692,NY CITY CNTRL PARK,NY
306085,2690,301.4,716,42.5117,-75.5197,NORWICH,NY
306164,823,85.3,717,44.7281,-75.4442,OGDENSBURG 4 NE,NY
306314,700,106.7,718,43.4622,-76.4933,OSWEGO EAST,NY
306774,3164,143.3,719,41.38,-74.6847,PORT JERVIS,NY
306820,163,51.8,720,41.5997,-73.91,POUGHKEEPSIE,NY
307167,2242,162.5,721,43.1167,-77.6767,ROCHESTER INTL AP,NY
307484,660,94.5,722,43.0331,-73.8167,SARATOGA SPRINGS 4 SW,NY
307633,884,12.2,723,40.9586,-73.1047,SETAUKET STRONG,NY
308248,1001,515.1,724,42.6925,-73.8325,STILLWATER RSVR,NY
308383,2674,125.0,725,43.1092,-76.1033,SYRACUSE WSO AP,NY
308600,2346,7.3,726,42.75,-73.6831,TROY L&D,NY
308631,2643,512.1,727,44.2308,-74.4383,TUPPER LAKE SUNMOUNT,NY
308737,2122,216.7,728,43.145,-75.3839,UTICA FAA AP,NY
308906,3164,115.8,729,41.5514,-74.1628,WALDEN 1 ESE,NY
308910,316,332.2,730,42.7411,-78.51,WALES,NY
308944,823,460.2,731,44.1481,-74.9003,WANAKENA RNGR SCHOOL,NY
309000,188,151.5,732,43.9761,-75.8753,WATERTOWN,NY
309292,3164,97.5,733,41.3906,-73.9608,WEST POINT,NY
309670,1517,204.2,734,41.2664,-73.7975,YORKTOWN HEIGHTS 1 W,NY
310090,2163,185.9,735,35.3992,-80.1994,ALBEMARLE,NC
311458,3172,3.4,736,35.2325,-75.6219,CAPE HATTERAS AP,NC
311677,1684,152.4,737,35.9086,-79.0794,CHAPEL HILL 2 W,NC
312635,2874,3.0,738,36.0164,-76.5517,EDENTON,NC
312719,1135,2.4,739,36.3097,-76.205,ELIZABETH CITY,NC
313017,168,29.3,740,35.0583,-78.8583,FAYETTEVILLE PWC,NC
313510,449,33.2,741,35.3444,-77.9647,GOLDSBORO 4 SE,NC
313969,3093,146.3,742,36.3481,-78.4119,HENDERSON 2 NNW,NC
313976,2997,658.4,743,35.3297,-82.4492,HENDERSONVILLE 1 NE,NC
314055,2071,1170.4,744,35.0536,-83.1892,HIGHLANDS,NC
314684,1598,7.3,745,35.1967,-77.5433,KINSTON 7 SE,NC
314938,94,365.8,746,35.915,-81.5378,LENOIR,NC
315123,678,79.2,747,36.1028,-78.3039,LOUISBURG,NC
315177,715,34.1,748,34.6269,-79.025,LUMBERTON,NC
315340,453,446.8,749,35.6631,-82.0292,MARION 2 NW,NC
315356,788,609.6,750,35.8036,-82.6658,MARSHALL,NC
315771,2295,167.6,751,34.9797,-80.5233,MONROE 2 SE,NC
315830,1093,3.0,752,34.7336,-76.7358,MOREHEAD CITY 2 WNW,NC
315838,448,353.6,753,35.7308,-81.6717,MORGANTON,NC
315890,3130,317.3,754,36.4992,-80.6508,MT AIRY 2 W,NC
317202,2901,271.3,755,36.3825,-79.6947,REIDSVILLE 2 NW,NC
317615,929,213.4,756,35.6836,-80.4822,SALISBURY,NC
317994,2147,45.7,757,35.5164,-78.3458,SMITHFIELD,NC
318113,3040,6.1,758,33.9947,-78.0078,SOUTHPORT 5 N,NC
318292,1954,289.6,759,35.81,-80.8808,STATESVILLE 2 NNE,NC
318500,2340,10.7,760,35.8847,-77.5386,TARBORO 1 S,NC
318694,539,876.3,761,36.3919,-81.3039,TRANSOU,NC
319147,1835,810.2,762,35.4867,-82.9683,WAYNESVILLE 1 E,NC
319476,325,33.5,763,35.6939,-77.9456,WILSON 3 SW,NC
320941,167,496.2,764,48.8214,-100.4447,BOTTINEAU,ND
321408,1701,285.0,765,46.8769,-97.2328,CASSELTON AGRONOMY FM,ND
321871,1494,595.0,766,48.9075,-103.2944,CROSBY,ND
322188,1127,749.8,767,46.8911,-102.8111,DICKINSON EXP STN,ND
322365,522,671.8,768,47.3467,-102.5869,DUNN CENTER 1E,ND
323207,665,510.5,769,46.05,-100.6667,FT YATES 4 SW,ND
323287,891,437.4,770,46.1581,-98.4,FULLERTON 1 ESE,ND
323594,47,252.1,771,48.4181,-97.4247,GRAFTON,ND
323621,134,253.0,772,47.9217,-97.0981,GRAND FORKS UNIV NWS,ND
324178,232,816.9,773,45.9925,-102.6442,HETTINGER,ND
324203,1294,277.4,774,47.4389,-97.0664,HILLSBORO 3 N,ND
324418,2706,447.1,775,46.8844,-98.685,JAMESTOWN STATE HOSP,ND
324958,282,492.3,776,48.7622,-98.3447,LANGDON EXP FARM,ND
325220,2414,336.5,777,46.4522,-97.6822,LISBON,ND
325479,2873,533.4,778,46.8128,-100.9097,MANDAN EXP STN,ND
326015,928,548.6,779,46.6706,-100.2294,MOFFIT 3 SE,ND
326155,3110,772.7,780,46.3719,-102.3164,MOTT,ND
326255,1162,603.5,781,46.5067,-99.7692,NAPOLEON,ND
326315,3110,804.4,782,46.5414,-102.8692,NEW ENGLAND,ND
326947,1813,240.8,783,48.9711,-97.2417,PEMBINA,ND
327530,1127,752.9,784,46.8886,-102.3192,RICHARDTON ABBEY,ND
328792,1325,451.1,785,48.3706,-100.3908,TOWNER 2 NE,ND
329100,1987,291.4,786,46.3233,-96.6108,WAHPETON 3 N,ND
329445,167,449.0,787,48.6061,-100.2911,WILLOW CITY,ND
331072,1058,291.1,788,40.8128,-82.9694,BUCYRUS,OH
331152,1229,384.0,789,40.2686,-80.9981,CADIZ,OH
331541,3173,359.7,790,41.0517,-81.9361,CHIPPEWA LAKE,OH
331592,1084,205.1,791,39.6106,-82.9547,CIRCLEVILLE,OH
331890,575,231.6,792,40.2403,-81.8711,COSHOCTON WPC PLT,OH
332098,2267,213.4,793,41.2778,-84.3853,DEFIANCE,OH
332119,1473,280.4,794,40.3175,-83.0739,DELAWARE,OH
332791,11,234.1,795,41.0461,-83.6622,FINDLAY WPCC,OH
333375,1507,312.1,796,40.1,-84.65,GREENVILLE WTP,OH
333758,294,335.3,797,39.2,-83.6167,HILLSBORO,OH
333780,49,374.9,798,41.3,-81.15,HIRAM,OH
334189,2704,303.3,799,40.6489,-83.6061,KENTON,OH
335041,48,231.6,800,39.6539,-81.8569,MC CONNELLSVILLE LK 7,OH
335297,2519,249.6,801,40.55,-81.9167,MILLERSBURG,OH
335315,2537,356.6,802,40.7692,-80.8561,MILLPORT 4 NE,OH
336118,2911,204.2,803,41.2667,-82.6167,NORWALK WWTP,OH
336196,2189,248.7,804,41.2667,-82.2167,OBERLIN,OH
336600,1115,310.9,805,39.8386,-81.9167,PHILO 3 SW,OH
336781,787,164.6,806,38.7569,-82.8872,PORTSMOUTH-SCIOTOVILLE,OH
338313,2925,225.6,807,41.1167,-83.1667,TIFFIN,OH
338534,3198,260.3,808,40.8333,-83.2833,UPPER SANDUSKY,OH
338552,1146,304.8,809,40.1,-83.7833,URBANA WWTP,OH
338769,184,274.3,810,41.2,-80.8167,WARREN 3 S,OH
338822,862,228.6,811,41.5183,-84.1453,WAUSEON WTP,OH
338830,956,170.7,812,39.1114,-82.9797,WAVERLY,OH
339312,1150,310.9,813,40.7833,-81.9167,WOOSTER EXP STN,OH
340017,240,309.4,814,34.7864,-96.685,ADA,OK
340179,1686,420.6,815,34.5903,-99.3344,ALTUS IRIG RSCH STN,OK
340256,1992,143.3,816,34.2208,-95.615,ANTLERS,OK
340292,186,268.2,817,34.1714,-97.1294,ARDMORE,OK
340548,2018,217.9,818,36.7683,-96.0261,BARTLESVILLE MUNI AP,OK
340593,2442,751.3,819,36.8125,-100.5308,BEAVER,OK
340908,3145,1259.7,820,36.7236,-102.4806,BOISE CITY 2 E,OK
341243,736,588.3,821,36.8003,-99.6403,BUFFALO 2 SSW,OK
341504,934,451.4,822,35.1756,-98.5794,CARNEGIE 5 NE,OK
341724,751,359.7,823,36.7747,-98.3583,CHEROKEE,OK
341828,152,179.2,824,36.3225,-95.5808,CLAREMORE 2 ENE,OK
342678,2583,182.9,825,34.0003,-96.3686,DURANT,OK
342912,3185,379.5,826,36.4194,-97.8747,ENID,OK
343497,1537,487.7,828,35.6267,-98.3225,GEARY,OK
343628,2680,1008.9,829,36.5914,-101.6181,GOODWELL RSCH STN,OK
343821,2121,338.3,830,35.8161,-97.395,GUTHRIE 5S,OK
343871,2550,554.7,831,35.585,-99.3953,HAMMON 3 SSW,OK
344055,2734,357.8,832,36.0942,-97.835,HENNESSEY 4 ESE,OK
344204,1575,474.3,833,34.9894,-99.0525,HOBART MUNI AP,OK
344235,806,260.6,834,35.0567,-96.3861,HOLDENVILLE 2SSE,OK
344298,2680,912.9,835,36.8589,-101.2172,HOOKER,OK
344573,2782,318.5,836,36.7222,-97.7903,JEFFERSON,OK
344766,3145,1325.9,837,36.9031,-102.965,KENTON,OK
344861,2734,320.0,838,35.8583,-97.9294,KINGFISHER,OK
345063,1963,350.5,839,34.6097,-98.4572,LAWTON,OK
345509,1106,486.2,840,34.8911,-99.5017,MANGUM,OK
345779,846,281.9,841,35.505,-96.9767,MEEKER 5 W,OK
345855,901,245.4,842,36.8833,-94.8833,MIAMI,OK
346130,869,157.9,843,35.7781,-95.3339,MUSKOGEE,OK
346139,2681,576.1,844,36.2283,-99.17,MUTUAL,OK
346278,1508,347.5,845,36.8914,-97.0586,NEWKIRK 1NW,OK
346629,1537,370.3,846,36.1217,-98.315,OKEENE,OK
346638,2367,285.0,847,35.4253,-96.3033,OKEMAH,OK
346670,1262,197.2,848,35.6239,-96.025,OKMULGEE WTR WKS,OK
346926,367,286.5,849,34.7253,-97.2814,PAULS VALLEY 4 WSW,OK
346935,2018,254.5,850,36.6692,-96.3472,PAWHUSKA,OK
347012,283,312.4,851,36.2886,-97.2897,PERRY,OK
347254,2376,134.1,852,35.0539,-94.6264,POTEAU WTR WKS,OK
348501,3136,272.8,853,36.1175,-97.095,STILLWATER 2 W,OK
348677,2057,259.1,854,35.9369,-94.9644,TAHLEQUAH,OK
349395,2281,278.0,855,34.1747,-97.9964,WAURIKA,OK
349422,1919,493.2,856,35.52,-98.6986,WEATHERFORD,OK
349445,869,167.6,857,35.4814,-95.2039,WEBBERS FALLS 5 WSW,OK
350304,756,532.2,858,42.2128,-122.7144,ASHLAND,OR
350328,668,2.7,859,46.1569,-123.8825,ASTORIA AP PORT OF,OR
350412,843,1024.4,860,44.8428,-117.8086,BAKER CITY AP,OR
350694,376,1115.6,861,44.0569,-121.285,BEND,OR
351055,2896,15.2,862,42.03,-124.2453,BROOKINGS 2 SE,OR
351433,1279,292.6,863,44.3914,-122.4811,CASCADIA,OR
351765,1960,865.6,864,45.2325,-120.1817,CONDON,OR
351862,144,68.6,865,44.6342,-123.19,CORVALLIS STATE UNIV,OR
351897,215,181.4,866,43.7917,-123.0275,COTTAGE GROVE 1 NNE,OR
351946,699,1973.6,867,42.8967,-122.1328,CRATER LAKE NPS HQ,OR
352135,1421,1287.8,868,42.9447,-117.3389,DANNER,OR
352406,279,89.0,869,43.6656,-123.3275,DRAIN,OR
352440,2263,405.4,870,45.4539,-121.1303,DUFUR,OR
352997,3178,54.9,871,45.5247,-123.1028,FOREST GROVE,OR
353095,1288,1404.8,872,43.3936,-121.2122,FREMONT 5 NW,OR
353445,1902,283.5,873,42.4244,-123.3236,GRANTS PASS,OR
353770,54,228.0,874,45.4486,-122.1547,HEADWORKS PORTLAND WTR,OR
353827,82,574.5,875,45.3653,-119.5639,HEPPNER,OR
353847,2942,195.1,876,45.8289,-119.2636,HERMISTON 1 SE,OR
354003,1694,152.4,877,45.6847,-121.5175,HOOD RIVER EXP STN,OR
354506,699,1249.1,878,42.2008,-121.7814,KLAMATH FALLS 2 SSW,OR
354670,1288,1456.3,879,42.2139,-120.3636,LAKEVIEW 2 NNW,OR
355162,1837,1255.2,880,43.265,-118.8447,MALHEUR REFUGE HQ,OR
355362,215,450.5,881,44.1781,-122.1156,MCKENZIE BRG RS,OR
355384,2759,47.2,882,45.2214,-123.1622,MC MINNVILLE,OR
355593,2942,295.7,883,45.9428,-118.4089,MILTON FREEWATER,OR
355734,2382,570.0,884,45.4825,-120.7236,MORO,OR
356032,1856,37.2,885,44.6431,-124.0556,NEWPORT,OR
356073,1254,1.8,886,43.4133,-124.2436,NORTH BEND FCWOS,OR
356426,1288,1328.9,887,42.6922,-120.5403,PAISLEY,OR
356634,2942,524.3,888,45.4756,-118.8253,PILOT ROCK 1 SE,OR
356883,594,888.5,889,44.3022,-120.8081,PRINEVILLE,OR
356907,756,756.5,890,42.7342,-122.5164,PROSPECT 2 SW,OR
357169,279,207.3,891,42.9506,-123.3572,RIDDLE,OR
357331,279,129.5,892,43.2131,-123.3658,ROSEBURG KQEN,OR
358466,54,341.4,893,45.1219,-122.07,THREE LYNX,OR
358494,1510,3.0,894,45.4567,-123.8728,TILLAMOOK 1 W,OR
358746,230,842.8,895,45.2081,-117.8758,UNION EXP STN,OR
358997,601,890.9,897,45.5722,-117.5314,WALLOWA,OR
360106,2526,118.9,898,40.6508,-75.4492,ALLENTOWN AP,PA
361354,2569,195.1,899,39.9353,-77.6394,CHAMBERSBURG 1 ESE,PA
362537,2504,164.6,900,39.805,-77.2292,EISENHOWER NHS,PA
362682,1935,222.5,901,42.08,-80.1825,ERIE WSO AP,PA
363028,3055,309.4,902,41.4003,-79.8303,FRANKLIN,PA
363526,1390,344.4,903,41.4167,-80.3667,GREENVILLE 2 NE,PA
364385,235,370.0,904,40.3333,-78.9167,JOHNSTOWN,PA
364896,2761,137.2,905,40.3333,-76.4667,LEBANON 2 W,PA
365915,2966,432.8,906,41.8511,-75.8583,MONTROSE,PA
366233,1228,251.5,907,41.0172,-80.3619,NEW CASTLE 1 N,PA
366689,1886,125.0,908,40.8,-75.6167,PALMERTON,PA
367029,659,548.6,909,41.7394,-75.4464,PLEASANT MT 1 W,PA
367322,1373,109.7,910,40.4269,-75.9319,READING 4 NNW,PA
367477,1782,414.5,911,41.42,-78.7497,RIDGWAY,PA
367931,128,128.0,912,40.7831,-76.8611,SELINSGROVE 2 S,PA
368449,2739,356.6,913,40.7933,-77.8672,STATE COLLEGE,PA
368596,280,140.2,914,41.0125,-75.1906,STROUDSBURG,PA
368905,1213,231.6,915,41.7511,-76.4431,TOWANDA 1 S,PA
369050,352,291.4,916,39.915,-79.7192,UNIONTOWN 1 NE,PA
369298,450,368.8,917,41.85,-79.15,WARREN,PA
369408,616,554.1,918,41.7003,-77.3894,WELLSBORO 4 SW,PA
369464,256,114.3,919,39.9708,-75.635,WEST CHESTER 2 NW,PA
369728,508,158.5,920,41.2433,-76.9217,WILLIAMSPORT RGNL AP,PA
369933,1742,118.9,921,39.9167,-76.75,YORK 3 SSW PUMP,PA
370896,1664,33.5,922,41.1667,-71.5833,BLOCK ISLAND STATE AP,RI
374266,1664,34.7,923,41.4906,-71.5414,KINGSTON,RI
376698,3221,15.5,924,41.7219,-71.4325,PROVIDENCE WSO AP,RI
380074,1321,150.0,925,33.4925,-81.6958,AIKEN 5SE,SC
380165,1480,243.8,926,34.5283,-82.6606,ANDERSON,SC
380559,205,7.6,927,32.3953,-80.6956,BEAUFORT WWTP,SC
380764,3095,98.8,928,33.3631,-81.3292,BLACKVILLE 3 W,SC
381277,421,161.5,929,34.0906,-82.5883,CALHOUN FALLS,SC
381310,276,42.7,930,34.2428,-80.6564,CAMDEN 3 W,SC
381549,2149,3.0,931,32.78,-79.9319,CHARLESTON CITY,SC
381588,1089,42.7,932,34.7319,-79.8833,CHERAW,SC
